current_size,fire_spread_rate,temperature,relative_humidity,wind_speed,fire_fighting_start_size,duration_from_reported_to_dispatch
0.00980423802855647,0.0,0.5871908758202614,0.6354268000766978,1.3852268599316875,,0.9362682541349638
0.00980423802855647,0.0,0.6039359308784116,0.651079754622085,1.3105061862047918,0.00980423802855647,0.8638627871008836
0.028309612599293127,0.0,0.44123008568346517,0.6656118611656677,1.223156202527103,0.028309612599293127,1.1250932604421404
0.019233175342220257,0.0,0.6039359308784116,0.652455470846038,1.3973634811730353,0.019233175342220257,0.9456806436315238
0.08354042635160369,0.0,0.5496051325127769,0.6797078647811866,0.0,,0.9815065955444632
0.2569221107400786,0.0,0.6226511014835566,0.6354268000766978,1.223156202527103,,1.0788957823856766
0.00980423802855647,0.0,,0.6870379087810791,1.1622831138840004,,1.1272253678102335
0.38776747836626163,0.0,0.5716373305579739,0.658595719298878,1.223156202527103,,0.9252374029075622
0.08354042635160369,0.0,0.5800052903735844,0.6656118611656677,0.7412763113750154,,0.6725029670790565
0.00980423802855647,0.0,0.5800052903735844,0.6550492863214452,1.026672031199051,0.00980423802855647,0.0
0.00980423802855647,0.0,0.5496051325127769,0.6767661283438604,1.223156202527103,0.00980423802855647,0.0
0.1159524889711819,0.0,0.5989937658314456,0.648150460701653,0.7412763113750154,,0.0
0.19015675148242275,0.0,0.5989937658314456,0.6414349232056878,1.3105061862047918,,0.0
0.03705447690521434,0.0,0.6124288945957816,0.6331875282688906,0.7412763113750154,,1.1144809633461163
0.5535083552404603,0.35279251707864995,0.6083877907186052,0.6255609474815194,1.223156202527103,,0.7711646606364143
0.08354042635160369,0.0,0.5800052903735844,0.6550492863214452,1.1947055233182955,,0.9090149821220627
0.00980423802855647,0.0,0.6161216046825284,0.6375399955160674,0.0,0.00980423802855647,0.625800285598644
0.08354042635160369,0.0,0.6124288945957816,0.6282723810177272,1.223156202527103,,0.9420819232681114
0.00980423802855647,0.0,0.5617012295157272,0.6656118611656677,1.026672031199051,,0.6725029670790565
0.00980423802855647,0.0,0.5496051325127769,0.6698067935179771,1.026672031199051,,1.1023416743484866
0.00980423802855647,0.0,0.6195156162140293,0.6465873928647589,0.0,,0.423035857164402
0.00980423802855647,0.0,,0.6891001806412381,0.8697416861919439,,1.1326340438521862
0.028309612599293127,0.08354042635160369,0.6195156162140293,0.6395392040666789,1.4892992254175486,0.04548701437536844,0.0
0.22013249504699092,0.0,0.6083877907186052,0.6449514434777339,1.1947055233182955,,0.7536533308455107
0.00980423802855647,0.0,0.0,0.6802614307792342,1.0804178182729878,,0.9553725127999176
0.28208496004261036,0.08354042635160369,0.5871908758202614,0.6550492863214452,1.3973634811730353,,0.7711646606364143
0.2569221107400786,0.0,0.48600017799684914,0.6550492863214452,1.3973634811730353,,0.8878276945462743
0.14396831531616694,0.2569221107400786,0.5871908758202614,0.6607625402758197,1.4892992254175486,,0.8580278252863394
0.19015675148242275,0.08354042635160369,0.48600017799684914,0.6761398487645732,1.0804178182729878,,0.8836050647842438
0.00980423802855647,0.0,0.6039359308784116,0.6354268000766978,1.4892992254175486,,0.8692942392849475
0.623840479666017,0.5343829898349378,0.5989937658314456,0.658595719298878,1.448822238365871,,0.9456806436315238
0.00980423802855647,0.0,0.5800052903735844,0.6414349232056878,1.026672031199051,,0.625800285598644
0.2569221107400786,0.0,0.5865172965426111,0.6395392040666789,1.2484412575662103,,0.7325687477104176
0.3554810521334612,0.0,0.6083877907186052,0.6395392040666789,1.026672031199051,,0.8638627871008836
0.00980423802855647,0.0,0.44123008568346517,0.6698067935179771,1.0804178182729878,,1.1840687370704237
0.00980423802855647,0.0,0.5343829898349378,0.6870379087810791,1.026672031199051,,0.6725029670790565
0.19015675148242275,0.19015675148242275,0.6124288945957816,0.6308081703830098,1.3973634811730353,0.19015675148242275,0.5546183566222742
0.2131124715841089,0.0,0.5716373305579739,0.6395392040666789,1.026672031199051,,0.6725029670790565
0.00980423802855647,0.0,0.44123008568346517,0.6698067935179771,1.0804178182729878,,0.9275973506953992
0.08354042635160369,0.0,0.44123008568346517,0.6767661283438604,0.0,0.08354042635160369,0.7711646606364143
0.5245115191114241,0.0,0.5343829898349378,0.648150460701653,1.223156202527103,,1.109790593891233
0.08354042635160369,0.0,0.5496051325127769,0.6681970379894457,0.0,0.08354042635160369,0.0
0.019233175342220257,0.0,0.48600017799684914,0.6627923278454897,1.1247482629090362,,0.9824533207775524
0.00980423802855647,0.0,0.6161216046825284,0.6375399955160674,1.026672031199051,,0.0
0.5716373305579739,0.35279251707864995,0.6039359308784116,0.6432363202993118,1.2917246727283112,,0.423035857164402
0.2569221107400786,0.0,0.5617012295157272,0.648150460701653,1.026672031199051,,0.8449070458972403
0.2569221107400786,0.2569221107400786,0.5617012295157272,0.648150460701653,1.026672031199051,,0.8449070458972403
0.00980423802855647,0.0,0.5617012295157272,0.648150460701653,1.026672031199051,,0.0
0.1098556296448428,0.0,0.6124288945957816,0.6395392040666789,1.327761429538331,,0.7711646606364143
0.30354140675244656,0.6282723810177272,0.5871908758202614,0.6550492863214452,1.223156202527103,0.2569221107400786,0.0
0.08354042635160369,0.0,0.6083877907186052,0.648150460701653,1.223156202527103,,0.0
0.00980423802855647,0.0,0.6282723810177272,0.6414349232056878,0.0,,0.8102372017222292
0.19015675148242275,0.0,0.6161216046825284,0.6496462468470388,1.026672031199051,,0.7536533308455107
0.00980423802855647,0.0,0.6161216046825284,0.6432363202993118,1.026672031199051,,0.9202501631240613
0.00980423802855647,0.0,0.5989937658314456,0.6414349232056878,0.5265890341390446,0.00980423802855647,0.8102372017222292
0.12187458846188265,0.0,0.6226511014835566,0.6395392040666789,1.1247482629090362,0.12187458846188265,0.0
0.19419700410614107,0.0,0.6195156162140293,0.6282723810177272,1.223156202527103,,0.8293046663001791
0.00980423802855647,0.0,0.6226511014835566,0.6395392040666789,1.223156202527103,,0.7711646606364143
0.29106001181949553,0.0,0.6124288945957816,0.6607625402758197,0.0,,0.9624149872572304
0.14396831531616694,0.0,0.5800052903735844,0.6705807189178685,1.026672031199051,0.14396831531616694,0.0
0.09042799064273156,0.0,0.5343829898349378,0.6698067935179771,1.026672031199051,,0.895607189939859
0.17302673069630353,0.0,0.5800052903735844,0.6550492863214452,1.026672031199051,,0.8202862443392708
0.08354042635160369,0.0,0.5989937658314456,0.6627923278454897,0.5265890341390446,,0.625800285598644
0.08354042635160369,0.0,0.5143212870569728,0.6607625402758197,0.0,,0.6725029670790565
0.00980423802855647,0.0,0.5617012295157272,0.652455470846038,1.223156202527103,,0.7711646606364143
0.2569221107400786,0.0,0.6354268000766978,0.5871908758202614,1.026672031199051,,0.7063950542796786
0.08354042635160369,0.0,0.5934578873666095,0.6550492863214452,1.223156202527103,0.08354042635160369,0.0
0.44123008568346517,0.08354042635160369,0.6282723810177272,0.648150460701653,0.959134838920824,,0.8374666287558015
0.08354042635160369,0.0,0.6255609474815194,0.6331875282688906,1.026672031199051,,0.0
0.647533606650376,0.35279251707864995,0.6354268000766978,0.6226511014835566,0.8697416861919439,0.19015675148242275,0.6725029670790565
0.00980423802855647,0.08354042635160369,0.6255609474815194,0.648150460701653,0.7412763113750154,,0.0
0.08354042635160369,0.2569221107400786,0.6255609474815194,0.6354268000766978,1.223156202527103,0.06908132093928937,0.625800285598644
0.08354042635160369,0.0,0.6039359308784116,0.6574555658168466,1.026672031199051,0.08354042635160369,0.0
0.19015675148242275,0.35279251707864995,0.6255609474815194,0.6465873928647589,1.026672031199051,,0.6725029670790565
0.09710284106953197,0.2569221107400786,0.6161216046825284,0.6465873928647589,1.026672031199051,0.09710284106953197,0.786047879585602
0.00980423802855647,0.0,0.6195156162140293,0.6354268000766978,0.0,,0.9490833369538014
0.00980423802855647,0.35279251707864995,0.5716373305579739,0.6537774330630485,1.2917246727283112,0.00980423802855647,0.0
0.19015675148242275,0.08354042635160369,0.5496051325127769,0.6802614307792342,0.0,0.19015675148242275,0.851732346927839
0.08354042635160369,0.0,0.5617012295157272,0.6690125598689335,1.0804178182729878,0.08354042635160369,0.0
0.32211145844023903,0.35279251707864995,0.5716373305579739,0.6607625402758197,1.372306733580753,0.14396831531616694,0.0
0.29321862172918506,0.35279251707864995,0.6282723810177272,0.6698067935179771,0.7412763113750154,,0.7063950542796786
0.00980423802855647,,,,,0.00980423802855647,0.0
0.36687957482738914,0.0,0.5871908758202614,0.6550492863214452,0.7412763113750154,,0.7063950542796786
0.08354042635160369,0.35279251707864995,0.5716373305579739,0.6432363202993118,1.3852268599316875,0.08354042635160369,0.423035857164402
0.2569221107400786,0.5143212870569728,0.6226511014835566,0.6226511014835566,1.223156202527103,0.35279251707864995,0.7063950542796786
0.2268711344300697,0.0,0.6354268000766978,0.6395392040666789,0.5265890341390446,,0.9490833369538014
0.5720891150790753,0.5343829898349378,0.627744818236051,0.6282723810177272,1.1247482629090362,0.5143212870569728,0.423035857164402
0.08354042635160369,0.0,0.6354268000766978,0.6395392040666789,0.5265890341390446,0.08354042635160369,0.8449070458972403
0.00980423802855647,0.35279251707864995,0.5871908758202614,0.6656118611656677,1.327761429538331,,0.0
0.35279251707864995,0.48600017799684914,0.6255609474815194,0.6124288945957816,1.2711498482847257,0.028309612599293127,0.8580278252863394
0.2569221107400786,0.48600017799684914,0.5716373305579739,0.6550492863214452,1.327761429538331,0.2569221107400786,0.625800285598644
0.14396831531616694,0.0,0.5934578873666095,0.6698067935179771,1.223156202527103,,0.0
0.30354140675244656,0.0,0.6039359308784116,0.6656118611656677,0.0,,1.110014841363062
0.00980423802855647,0.0,0.5989937658314456,0.6617935805169497,1.026672031199051,,1.1129664973802529
0.14396831531616694,0.35279251707864995,0.5871908758202614,0.6496462468470388,1.223156202527103,0.14396831531616694,0.6725029670790565
0.3383836780781551,0.5143212870569728,0.5343829898349378,0.648150460701653,1.327761429538331,0.3383836780781551,0.0
0.24848657935091326,0.08354042635160369,0.5989937658314456,0.6550492863214452,1.223156202527103,0.06908132093928937,0.0
0.08354042635160369,0.08354042635160369,0.6181911005372647,0.6161216046825284,0.7412763113750154,,0.423035857164402
0.00980423802855647,0.35279251707864995,0.6083877907186052,0.6354268000766978,1.327761429538331,0.00980423802855647,0.0
0.00980423802855647,0.35279251707864995,0.6124288945957816,0.6496462468470388,1.026672031199051,0.00980423802855647,0.625800285598644
0.00980423802855647,0.35279251707864995,0.5871908758202614,0.651079754622085,1.1622831138840004,0.00980423802855647,0.6725029670790565
0.31314611265918774,0.2569221107400786,0.5989937658314456,0.651079754622085,1.2484412575662103,,0.6725029670790565
0.2268711344300697,0.35279251707864995,0.6083877907186052,0.6414349232056878,1.1947055233182955,0.2268711344300697,0.5546183566222742
0.5270755290864971,0.44123008568346517,0.5617012295157272,0.666497855762142,1.5451936315479267,,0.786047879585602
0.1817929603554227,0.0,0.6226511014835566,0.6354268000766978,1.448822238365871,,0.7536533308455107
0.10357546018726711,0.0,0.6247099702929502,0.6375399955160674,1.327761429538331,,0.7325687477104176
0.00980423802855647,0.0,0.35279251707864995,0.6874632625419422,1.1622831138840004,,0.7536533308455107
0.14396831531616694,0.0,0.44123008568346517,0.6797078647811866,1.5957092304038698,,0.6725029670790565
0.29743949367846956,0.35279251707864995,0.6010354543828584,0.664699894291389,1.5504460211620947,,0.7325687477104176
0.32383389998940326,0.0,0.5496051325127769,0.6656118611656677,1.1622831138840004,,0.7063950542796786
0.00980423802855647,0.0,,0.672071252218482,0.959134838920824,0.00980423802855647,0.7325687477104176
0.08354042635160369,0.5343829898349378,0.48600017799684914,0.6395392040666789,1.4196068415100236,,0.423035857164402
0.00980423802855647,0.0,0.0,0.6617935805169497,0.0,,0.7711646606364143
0.00980423802855647,0.0,,0.6562743313773061,1.026672031199051,,0.423035857164402
0.3383836780781551,0.14396831531616694,0.44123008568346517,0.6673591784382801,0.8697416861919439,,0.0
0.14396831531616694,0.0,0.6282723810177272,0.6195156162140293,1.026672031199051,0.14396831531616694,0.0
0.00980423802855647,0.0,0.6124288945957816,0.6432363202993118,1.026672031199051,0.00980423802855647,0.0
0.2268711344300697,0.35279251707864995,0.5343829898349378,0.6354268000766978,1.3437034446606386,,0.6725029670790565
0.08354042635160369,0.0,0.6161216046825284,0.6449514434777339,0.8697416861919439,0.08354042635160369,0.7536533308455107
0.00980423802855647,0.0,0.5343829898349378,0.6414349232056878,1.1947055233182955,0.00980423802855647,0.8102372017222292
0.2268711344300697,0.0,0.5617012295157272,0.6308081703830098,1.026672031199051,,0.7063950542796786
0.00980423802855647,0.0,0.5496051325127769,0.6375399955160674,0.7412763113750154,0.00980423802855647,0.0
0.5957513659621304,0.35279251707864995,0.5143212870569728,0.6607625402758197,1.3973634811730353,,0.0
0.00980423802855647,0.0,0.48600017799684914,0.648150460701653,1.1622831138840004,,0.423035857164402
0.00980423802855647,0.0,0.5143212870569728,0.648150460701653,1.026672031199051,0.00980423802855647,0.0
0.00980423802855647,0.35279251707864995,0.35279251707864995,0.6550492863214452,1.026672031199051,0.00980423802855647,0.0
0.39735197701341385,0.5496051325127769,0.6039359308784116,0.6414349232056878,0.0,0.35279251707864995,0.7989278990573876
0.14396831531616694,0.2569221107400786,0.5617012295157272,0.6161216046825284,1.223156202527103,0.2569221107400786,0.423035857164402
0.30354140675244656,0.35279251707864995,0.5143212870569728,0.6550492863214452,1.3973634811730353,,0.8580278252863394
0.17746210409513885,0.0,0.5800052903735844,0.6282723810177272,1.0804178182729878,,1.028482925863037
0.14396831531616694,0.14396831531616694,0.5617012295157272,0.658595719298878,1.327761429538331,,0.423035857164402
0.00980423802855647,0.08354042635160369,0.5934578873666095,0.6083877907186052,0.959134838920824,0.08354042635160369,0.423035857164402
0.17746210409513885,0.0,0.5617012295157272,0.6496462468470388,1.1247482629090362,0.14396831531616694,0.5546183566222742
0.00980423802855647,0.0,0.5871908758202614,0.6331875282688906,1.4741440143630178,,0.7063950542796786
0.14396831531616694,0.0,,0.6596972838889588,1.4395687003478859,,0.423035857164402
0.32211145844023903,0.0,0.5716373305579739,0.6414349232056878,0.8697416861919439,0.32211145844023903,0.0
0.08354042635160369,0.2569221107400786,0.5871908758202614,0.6395392040666789,1.026672031199051,0.08354042635160369,0.7063950542796786
0.00980423802855647,0.0,0.5143212870569728,0.6574555658168466,1.1622831138840004,,0.7325687477104176
0.09710284106953197,0.35279251707864995,0.5871908758202614,0.6574555658168466,1.026672031199051,0.14396831531616694,0.6725029670790565
0.08354042635160369,0.0,0.6226511014835566,0.6161216046825284,0.8697416861919439,,0.5546183566222742
0.6676970730241837,0.5343829898349378,0.6220430176089604,0.6226511014835566,0.959134838920824,0.5496051325127769,0.8293046663001791
0.00980423802855647,0.0,0.48600017799684914,0.6673591784382801,0.5265890341390446,0.00980423802855647,0.0
0.08354042635160369,0.35279251707864995,,0.6785672301966524,1.026672031199051,0.08354042635160369,0.6725029670790565
0.00980423802855647,0.0,,0.6656118611656677,1.1947055233182955,0.00980423802855647,0.0
0.00980423802855647,0.0,0.6083877907186052,0.6496462468470388,1.223156202527103,,0.7536533308455107
0.00980423802855647,0.0,0.5343829898349378,0.6870379087810791,1.223156202527103,,0.0
0.00980423802855647,0.0,,0.6550492863214452,0.0,,0.8102372017222292
0.08354042635160369,0.35279251707864995,0.6124288945957816,0.6713352524602902,0.7412763113750154,,0.6725029670790565
0.00980423802855647,0.0,0.6124288945957816,0.6282723810177272,1.3973634811730353,,0.7989278990573876
0.7365596930207512,0.5496051325127769,0.6226511014835566,0.6331875282688906,1.223156202527103,0.5871908758202614,0.6725029670790565
0.7001919194961685,0.6124288945957816,0.6255609474815194,0.6161216046825284,1.448822238365871,0.6823727633956729,0.5546183566222742
0.35279251707864995,0.0,0.6282723810177272,0.6414349232056878,1.3973634811730353,0.35279251707864995,1.0126152065263214
0.6146829053494953,0.48600017799684914,0.6255609474815194,0.6537774330630485,1.3437034446606386,,0.7536533308455107
0.32211145844023903,0.0,0.6255609474815194,0.6354268000766978,1.372306733580753,,0.625800285598644
0.6252793023320753,0.35279251707864995,0.6195156162140293,0.6414349232056878,1.4892992254175486,,0.423035857164402
0.5559718946547144,0.44123008568346517,0.6161216046825284,0.6607625402758197,1.5224670302876946,0.5559718946547144,0.5546183566222742
0.29950331129423224,0.0,0.6039359308784116,0.6698067935179771,1.026672031199051,,0.7536533308455107
0.06148468174475909,0.0,0.6039359308784116,0.6574555658168466,1.2484412575662103,,0.423035857164402
0.00980423802855647,0.0,0.48600017799684914,0.6802614307792342,1.223156202527103,0.00980423802855647,0.7711646606364143
0.00980423802855647,0.0,0.5143212870569728,0.6802614307792342,1.223156202527103,0.00980423802855647,0.7325687477104176
0.00980423802855647,0.0,0.6039359308784116,0.6550492863214452,1.223156202527103,,0.8293046663001791
0.06148468174475909,0.35279251707864995,0.5989937658314456,0.6656118611656677,1.327761429538331,,0.7711646606364143
0.00980423802855647,0.0,0.5716373305579739,0.6607625402758197,1.3973634811730353,0.00980423802855647,0.625800285598644
0.00980423802855647,0.0,0.5617012295157272,0.6861665279438015,1.223156202527103,0.00980423802855647,0.7536533308455107
0.2725208010290547,0.0,0.5871908758202614,0.6767661283438604,1.223156202527103,,0.7711646606364143
0.641063601174633,0.5617012295157272,0.6195156162140293,0.6449514434777339,1.1622831138840004,,0.8102372017222292
0.00980423802855647,0.0,0.0,0.6607625402758197,0.8697416861919439,0.00980423802855647,0.0
0.08354042635160369,0.0,0.6124288945957816,0.648150460701653,0.0,,0.5546183566222742
0.2569221107400786,0.08354042635160369,0.6039359308784116,0.6607625402758197,0.8697416861919439,0.2569221107400786,0.5546183566222742
0.35279251707864995,0.35279251707864995,0.6161216046825284,0.6767661283438604,1.0804178182729878,,0.6725029670790565
0.00980423802855647,0.0,0.5934578873666095,0.6705807189178685,0.8697416861919439,,0.423035857164402
0.00980423802855647,0.35279251707864995,0.6039359308784116,0.658595719298878,0.8697416861919439,0.00980423802855647,0.6725029670790565
0.00980423802855647,0.0,0.44123008568346517,0.6944654816061759,1.1247482629090362,,0.0
0.08354042635160369,0.0,0.6161216046825284,0.6308081703830098,1.1622831138840004,0.08354042635160369,0.7063950542796786
0.32211145844023903,0.19015675148242275,0.6255609474815194,0.6124288945957816,1.372306733580753,,0.8202862443392708
0.2569221107400786,0.5343829898349378,0.6241324108474025,0.6449514434777339,1.026672031199051,0.2569221107400786,0.0
0.22013249504699092,0.44123008568346517,0.6124288945957816,0.6282723810177272,1.026672031199051,0.2569221107400786,0.786047879585602
0.1332260443746937,0.44123008568346517,0.6195156162140293,0.6255609474815194,1.1622831138840004,0.1332260443746937,0.8580278252863394
0.2569221107400786,0.5343829898349378,0.6124288945957816,0.6308081703830098,1.026672031199051,0.2569221107400786,0.0
0.00980423802855647,0.0,0.6226511014835566,0.6414349232056878,1.1622831138840004,,0.7063950542796786
0.00980423802855647,0.0,0.48600017799684914,0.6698067935179771,1.1247482629090362,,0.423035857164402
0.00980423802855647,0.0,0.6331875282688906,0.6375399955160674,0.5265890341390446,,0.7536533308455107
0.2268711344300697,0.0,0.5716373305579739,0.6607625402758197,1.223156202527103,,1.10355824575231
0.27003016675687075,0.44123008568346517,0.6244222321117266,0.664699894291389,0.8697416861919439,0.2020111581412457,0.423035857164402
0.00980423802855647,0.0,0.6282723810177272,0.6282723810177272,1.3973634811730353,0.00980423802855647,0.423035857164402
0.5940417817075712,0.5343829898349378,0.6255609474815194,0.6354268000766978,1.4298455472897516,0.5343829898349378,0.6725029670790565
0.00980423802855647,0.0,0.6308081703830098,0.6354268000766978,1.2484412575662103,,0.5546183566222742
0.00980423802855647,0.5343829898349378,0.6124288945957816,0.6308081703830098,1.026672031199051,0.00980423802855647,0.423035857164402
0.5094779994669173,0.5716373305579739,0.6255609474815194,0.6574555658168466,1.448822238365871,0.40613986450999684,0.423035857164402
0.5951883727895947,0.44123008568346517,0.6226511014835566,0.6537774330630485,1.223156202527103,,0.5546183566222742
0.14396831531616694,0.5343829898349378,0.5989937658314456,0.6432363202993118,1.026672031199051,0.19015675148242275,0.423035857164402
0.00980423802855647,0.0,0.5800052903735844,0.648150460701653,1.3973634811730353,0.08354042635160369,0.7989278990573876
0.019233175342220257,0.0,0.5343829898349378,0.6713352524602902,1.1622831138840004,,0.9553725127999176
0.06148468174475909,0.0,0.6096401284332448,0.658595719298878,1.1622831138840004,0.06148468174475909,0.0
0.19015675148242275,0.0,0.6096401284332448,0.658595719298878,1.1622831138840004,0.19015675148242275,0.8102372017222292
0.00980423802855647,0.0,0.5871908758202614,0.6767661283438604,1.223156202527103,,0.8202862443392708
0.19015675148242275,0.35279251707864995,0.5979379150145516,0.6537774330630485,1.4576463830228739,,0.423035857164402
0.04548701437536844,0.0,0.5934578873666095,0.6870379087810791,1.448822238365871,,0.895607189939859
0.2569221107400786,0.5343829898349378,0.5989937658314456,0.6617935805169497,1.4818766360989102,0.2569221107400786,0.0
0.08354042635160369,0.0,0.5496051325127769,0.6920984047010715,1.327761429538331,,1.1249095271159832
0.19015675148242275,0.5343829898349378,0.6124288945957816,0.6537774330630485,1.026672031199051,0.19015675148242275,0.8692942392849475
0.00980423802855647,0.08354042635160369,0.5617012295157272,0.6767661283438604,1.026672031199051,,0.7325687477104176
0.00980423802855647,0.0,0.5934578873666095,0.6681970379894457,0.7412763113750154,,0.8836050647842438
0.00980423802855647,0.0,0.6039359308784116,0.6449514434777339,1.2917246727283112,,1.1166398200899645
0.42456923205872316,0.44123008568346517,0.6161216046825284,0.6354268000766978,1.4087998161504007,0.14396831531616694,0.423035857164402
0.19015675148242275,0.5343829898349378,0.6124288945957816,0.6375399955160674,1.3105061862047918,0.19015675148242275,0.0
0.14396831531616694,0.0,0.6124288945957816,0.658595719298878,1.1247482629090362,,0.0
0.4665715565102444,0.48600017799684914,0.6308081703830098,0.6375399955160674,1.2711498482847257,,0.7063950542796786
0.00980423802855647,0.0,0.35279251707864995,0.6713352524602902,0.7412763113750154,0.00980423802855647,0.7989278990573876
0.10357546018726711,0.2569221107400786,0.6226511014835566,0.6226511014835566,1.3973634811730353,0.08354042635160369,0.0
0.08354042635160369,0.35279251707864995,0.5989937658314456,0.6874632625419422,0.0,,0.9202501631240613
0.00980423802855647,0.0,0.5934578873666095,0.6607625402758197,0.0,,1.157085293581891
0.19015675148242275,0.0,0.5800052903735844,0.666497855762142,0.0,,0.6725029670790565
0.00980423802855647,0.0,0.5800052903735844,0.666497855762142,0.0,,0.6725029670790565
0.19015675148242275,0.0,,0.672071252218482,0.7412763113750154,,0.0
0.14396831531616694,0.35279251707864995,,0.672071252218482,0.7412763113750154,0.14396831531616694,0.8836050647842438
0.14396831531616694,0.35279251707864995,,0.672071252218482,0.7412763113750154,,0.0
0.17746210409513885,0.0,0.5934578873666095,0.677979332045161,1.1247482629090362,,0.0
0.2268711344300697,0.0,0.6083877907186052,0.6550492863214452,1.2917246727283112,,0.625800285598644
0.08354042635160369,0.35279251707864995,0.6161216046825284,0.6550492863214452,1.3973634811730353,,0.5546183566222742
0.28208496004261036,0.0,0.6083877907186052,0.6627923278454897,1.1622831138840004,,0.7711646606364143
0.00980423802855647,0.0,0.6195156162140293,0.6395392040666789,0.8697416861919439,0.00980423802855647,0.786047879585602
0.482834815381917,0.5143212870569728,0.5617012295157272,0.6797078647811866,1.026672031199051,0.48600017799684914,0.6725029670790565
0.08354042635160369,0.08354042635160369,0.5617012295157272,0.6797078647811866,1.026672031199051,0.00980423802855647,0.0
0.08354042635160369,0.0,0.6083877907186052,0.6607625402758197,1.223156202527103,,0.786047879585602
0.00980423802855647,0.0,0.5871908758202614,0.6673591784382801,1.3105061862047918,,0.0
0.00980423802855647,0.0,0.6308081703830098,0.6465873928647589,0.0,,0.6725029670790565
0.00980423802855647,0.0,0.6083877907186052,0.6681970379894457,1.026672031199051,0.00980423802855647,0.9971913272770903
